area_name,index,operator,total_run_num,type1_num,type2_num,type3_num,type1_ratio,type2_ratio,type3_ratio,loc_num,loc_num_75_100,loc_num_50_75,loc_num_25_50,loc_num_0_25,loc_num_0_0,loc_num_75_100_ratio,loc_num_50_75_ratio,loc_num_25_50_ratio,loc_num_0_25_ratio,loc_num_0_0_ratio
A1,1,t,479,250,6,223,0.522,0.013,0.466,25,6,7,5,2,5,0.24,0.28,0.2,0.08,0.2
A2,2,t,42,23,2,17,0.548,0.048,0.405,5,0,1,3,0,1,0,0.2,0.6,0,0.2
A3,3,t,23,10,0,13,0.435,0.000,0.565,5,2,1,1,0,1,0.4,0.2,0.2,0,0.2
A4,4,t,22,11,0,11,0.500,0.000,0.500,5,2,1,0,1,1,0.4,0.2,0,0.2,0.2
A5,5,t,28,10,0,18,0.357,0.000,0.643,6,2,1,2,1,0,0.333333333,0.166666667,0.333333333,0.166666667,0
A6,6,a,40,23,3,14,0.575,0.075,0.350,8,1,1,4,1,1,0.125,0.125,0.5,0.125,0.125
A7,7,a,23,14,2,7,0.609,0.087,0.304,5,1,1,1,0,2,0.2,0.2,0.2,0,0.4
A8,8,a,29,8,1,20,0.276,0.034,0.690,6,4,0,1,1,0,0.666666667,0,0.166666667,0.166666667,0
A9,9,v,38,21,2,15,0.553,0.053,0.395,8,2,2,0,3,1,0.25,0.25,0,0.375,0.125
A10,10,v,28,13,2,13,0.464,0.071,0.464,5,2,1,0,2,0,0.4,0.2,0,0.4,0
A11,11,v,75,34,1,40,0.453,0.013,0.533,5,1,2,1,1,0,0.2,0.4,0.2,0.2,0