grid_lat,grid_height,cell_num
40.4605,0,3
40.4605,30,2
40.4605,60,2
40.4605,90,2
40.4605,120,4
40.4606,0,1
40.4606,30,3
40.4606,60,6
40.4606,90,6
40.4606,120,5
40.4607,0,1
40.4607,30,4
40.4607,60,7
40.4607,90,9
40.4607,120,6
40.4608,0,2
40.4608,30,4
40.4608,60,6
40.4608,90,7
40.4608,120,6
40.4609,0,2
40.4609,30,4
40.4609,60,8
40.4609,90,8
40.4609,120,5
40.461,0,2
40.461,30,5
40.461,60,7
40.461,90,7
40.461,120,5
40.4611,0,2
40.4611,30,5
40.4611,60,5
40.4611,90,7
40.4611,120,5
40.4612,0,2
40.4612,30,5
40.4612,60,5
40.4612,90,7
40.4612,120,5
40.4613,0,2
40.4613,30,4
40.4613,60,7
40.4613,90,7
40.4613,120,5
40.4614,0,2
40.4614,30,4
40.4614,60,7
40.4614,90,8
40.4614,120,5
40.4615,0,2
40.4615,30,4
40.4615,60,8
40.4615,90,9
40.4615,120,5
40.4616,0,2
40.4616,30,3
40.4616,60,9
40.4616,90,8
40.4616,120,5
40.4617,0,1
40.4617,30,3
40.4617,60,7
40.4617,90,8
40.4617,120,5
40.4618,0,2
40.4618,30,3
40.4618,60,5
40.4618,90,9
40.4618,120,5
40.4619,0,2
40.4619,30,2
40.4619,60,7
40.4619,90,8
40.4619,120,5
40.462,0,2
40.462,30,4
40.462,60,6
40.462,90,8
40.462,120,6
40.4621,0,2
40.4621,30,3
40.4621,60,6
40.4621,90,8
40.4621,120,6
40.4622,0,2
40.4622,30,3
40.4622,60,6
40.4622,90,7
40.4622,120,6
40.4623,0,2
40.4623,30,4
40.4623,60,8
40.4623,90,8
40.4623,120,6
40.4624,0,2
40.4624,30,5
40.4624,60,8
40.4624,90,9
40.4624,120,6
40.4625,0,2
40.4625,30,4
40.4625,60,5
40.4625,90,7
40.4625,120,6
40.4626,0,1
40.4626,30,6
40.4626,60,5
40.4626,90,7
40.4626,120,6
40.4627,0,2
40.4627,30,6
40.4627,60,6
40.4627,90,7
40.4627,120,5
40.4628,0,4
40.4628,30,7
40.4628,60,5
40.4628,90,8
40.4628,120,5
40.4629,0,2
40.4629,30,5
40.4629,60,6
40.4629,90,6
40.4629,120,5
40.463,0,2
40.463,30,5
40.463,60,6
40.463,90,6
40.463,120,5
40.4631,0,2
40.4631,30,6
40.4631,60,4
40.4631,90,6
40.4631,120,5
40.4632,0,2
40.4632,30,5
40.4632,60,4
40.4632,90,5
40.4632,120,6
40.4633,0,2
40.4633,30,5
40.4633,60,4
40.4633,90,5
40.4633,120,6
40.4634,0,2
40.4634,30,5
40.4634,60,5
40.4634,90,6
40.4634,120,5
40.4635,0,1
40.4635,30,5
40.4635,60,5
40.4635,90,4
40.4635,120,5
40.4636,0,2
40.4636,30,5
40.4636,60,5
40.4636,90,5
40.4636,120,5
40.4637,0,2
40.4637,30,5
40.4637,60,4
40.4637,90,3
40.4637,120,5
40.4638,0,2
40.4638,30,4
40.4638,60,5
40.4638,90,5
40.4638,120,4
40.4639,0,2
40.4639,30,5
40.4639,60,4
40.4639,90,3
40.4639,120,5
40.464,0,2
40.464,30,5
40.464,60,5
40.464,90,4
40.464,120,5
40.4641,0,2
40.4641,30,4
40.4641,60,6
40.4641,90,4
40.4641,120,6
40.4642,0,1
40.4642,30,4
40.4642,60,6
40.4642,90,3
40.4642,120,4
40.4643,0,2
40.4643,30,4
40.4643,60,6
40.4643,90,4
40.4643,120,4
40.4644,0,2
40.4644,30,4
40.4644,60,6
40.4644,90,3
40.4644,120,4
40.4645,0,2
40.4645,30,4
40.4645,60,6
40.4645,90,3
40.4645,120,4
40.4646,0,2
40.4646,30,4
40.4646,60,6
40.4646,90,4
40.4646,120,4
40.4647,0,1
40.4647,30,4
40.4647,60,6
40.4647,90,4
40.4647,120,4
40.4648,0,2
40.4648,30,4
40.4648,60,6
40.4648,90,5
40.4648,120,4
40.4649,0,1
40.4649,30,3
40.4649,60,5
40.4649,90,4
40.4649,120,5
40.465,0,1
40.465,30,4
40.465,60,6
40.465,90,4
40.465,120,4
40.4651,0,2
40.4651,30,5
40.4651,60,6
40.4651,90,4
40.4651,120,4
40.4652,0,2
40.4652,30,5
40.4652,60,5
40.4652,90,4
40.4652,120,4
40.4653,0,2
40.4653,30,5
40.4653,60,7
40.4653,90,4
40.4653,120,4
40.4654,0,2
40.4654,30,6
40.4654,60,9
40.4654,90,9
40.4654,120,4
40.4655,0,2
40.4655,30,6
40.4655,60,9
40.4655,90,5
40.4655,120,4
40.4656,0,2
40.4656,30,5
40.4656,60,7
40.4656,90,6
40.4656,120,4
40.4657,0,2
40.4657,30,5
40.4657,60,7
40.4657,90,6
40.4657,120,4
40.4658,0,3
40.4658,30,5
40.4658,60,9
40.4658,90,6
40.4658,120,4
40.4659,0,2
40.4659,30,5
40.4659,60,7
40.4659,90,6
40.4659,120,4
40.466,0,3
40.466,30,5
40.466,60,8
40.466,90,6
40.466,120,4
40.4661,0,2
40.4661,30,5
40.4661,60,7
40.4661,90,6
40.4661,120,4
40.4662,0,1
40.4662,30,5
40.4662,60,8
40.4662,90,6
40.4662,120,4
40.4663,0,2
40.4663,30,5
40.4663,60,8
40.4663,90,6
40.4663,120,4
40.4664,0,2
40.4664,30,5
40.4664,60,7
40.4664,90,5
40.4664,120,4
40.4665,0,4
40.4665,30,5
40.4665,60,8
40.4665,90,5
40.4665,120,4
40.4666,0,2
40.4666,30,5
40.4666,60,8
40.4666,90,5
40.4666,120,4
40.4667,0,3
40.4667,30,5
40.4667,60,7
40.4667,90,4
40.4667,120,4
40.4668,0,3
40.4668,30,5
40.4668,60,8
40.4668,90,4
40.4668,120,4
40.4669,0,2
40.4669,30,5
40.4669,60,6
40.4669,90,6
40.4669,120,4
40.467,0,3
40.467,30,5
40.467,60,8
40.467,90,3
40.467,120,4
40.4671,0,3
40.4671,30,5
40.4671,60,5
40.4671,90,3
40.4671,120,4
40.4672,0,2
40.4672,30,5
40.4672,60,6
40.4672,90,3
40.4672,120,4
40.4673,0,2
40.4673,30,5
40.4673,60,7
40.4673,90,5
40.4673,120,4
40.4674,0,2
40.4674,30,5
40.4674,60,6
40.4674,90,4
40.4674,120,4
40.4675,0,2
40.4675,30,5
40.4675,60,7
40.4675,90,5
40.4675,120,4
40.4676,0,1
40.4676,30,5
40.4676,60,6
40.4676,90,4
40.4676,120,4
40.4677,0,1
40.4677,30,5
40.4677,60,5
40.4677,90,4
40.4677,120,4
40.4678,0,3
40.4678,30,5
40.4678,60,5
40.4678,90,5
40.4678,120,4
40.4679,0,1
40.4679,30,5
40.4679,60,6
40.4679,90,5
40.4679,120,4
40.468,0,2
40.468,30,5
40.468,60,6
40.468,90,4
40.468,120,4
40.4681,0,3
40.4681,30,5
40.4681,60,6
40.4681,90,4
40.4681,120,4
40.4682,0,3
40.4682,30,4
40.4682,60,6
40.4682,90,4
40.4682,120,4
40.4683,0,3
40.4683,30,4
40.4683,60,6
40.4683,90,5
40.4683,120,4
40.4684,0,3
40.4684,30,4
40.4684,60,5
40.4684,90,5
40.4684,120,4
40.4685,0,2
40.4685,30,4
40.4685,60,5
40.4685,90,4
40.4685,120,4
