15.872,-0.4511236880169175
-15.872,0.4511236880169175
-2.996,0.08515414373101593
2.996,-0.08515414373101593
-13.524,0.3843873964680438
28.548,-0.81140871002438
13.524,-0.3843873964680438
42.072,-1.195796106492424
-28.548,0.81140871002438
-42.072,1.195796106492424
15.04,-0.4274760753386113
-15.04,0.4274760753386113
13.472,-0.3829094206756497
16.36,-0.4649939223763086
-13.472,0.3829094206756497
2.888,-0.08208450170065887
-16.36,0.4649939223763086
-2.888,0.08208450170065887
14.956,-0.42508857598166694
-14.956,0.42508857598166694
12.52,-0.35585109463028014
-12.52,0.35585109463028014
-19.648,0.5584474686338454
19.648,-0.5584474686338454
20.412,-0.5801623437374823
-20.412,0.5801623437374823
9.76,-0.27740468718782224
-9.76,0.27740468718782224
16.112,-0.4579451147510442
-16.112,0.4579451147510442
-8.484,0.24113743505138155
31.012,-0.8814420244947483
8.484,-0.24113743505138155
39.496,-1.1225794595461298
-31.012,0.8814420244947483
-39.496,1.1225794595461298
-22.608,0.6425783983547424
15.592,-0.44316535682710295
22.608,-0.6425783983547424
38.2,-1.0857437551818454
-15.592,0.44316535682710295
-38.2,1.0857437551818454
13.448,-0.38222727800223705
30.86,-0.8771217875631346
-13.448,0.38222727800223705
17.412,-0.4948945095608976
-30.86,0.8771217875631346
-17.412,0.4948945095608976
27.664,-0.7862831215536799
-27.664,0.7862831215536799
2.728,-0.07753688387790769
-2.728,0.07753688387790769
-0.456,0.01296071079484088
0.456,-0.012960710794840872
-0.484,0.013756543913822335
0.484,-0.013756543913822328
2.668,-0.075831527194376
-2.668,0.075831527194376
10.868,-0.3088969406103742
-10.868,0.3088969406103742
-1.66,0.04718153491104354
1.66,-0.04718153491104353
37.112,-1.0548199539871372
-37.112,1.0548199539871372
-2.78,0.07901485967030182
2.78,-0.07901485967030182
-4.336,0.1232404429965571
4.336,-0.1232404429965571
28.328,-0.8051557355180972
-28.328,0.8051557355180972
11.54,-0.3279969354659291
-11.54,0.3279969354659291
-7.304,0.20759875360859156
7.304,-0.20759875360859156
8.056,-0.2289725573755221
-8.056,0.2289725573755221
48.84,-1.388160340394799
-48.84,1.388160340394799
1.504,-0.04274760753386113
-1.504,0.04274760753386114
-3.632,0.10323092457645189
3.632,-0.10323092457645189
-3.472,0.0986833067537007
3.472,-0.0986833067537007
1.996,-0.056731532338821014
-1.996,0.05673153233882103
3.328,-0.09459045071322462
-3.328,0.09459045071322462
21.24,-0.6036962659702196
-21.24,0.6036962659702196
44.72,-1.271059181458956
-44.72,1.271059181458956
-4.732,0.13449579710786627
4.732,-0.13449579710786627
-1.524,0.043316059761705036
1.524,-0.04331605976170502
3.272,-0.09299878447526172
-3.272,0.09299878447526172
-23.72,0.674184342222863
23.72,-0.674184342222863
11.648,-0.3310665774962862
-11.648,0.3310665774962862
34.756,-0.987856281547126
-34.756,0.987856281547126
34.896,-0.9918354471420333
-34.896,0.9918354471420333
28.176,-0.8008354985864835
-28.176,0.8008354985864835
-3.844,0.1092565181915972
3.844,-0.1092565181915972
4.516,-0.12835651304715218
31.628,-0.8989503531123404
32.68,-0.9288509402969294
-4.516,0.12835651304715218
27.112,-0.7705938400651882
28.164,-0.8004944272497773
-31.628,0.8989503531123404
-27.112,0.7705938400651882
1.052,-0.029900587184589034
-32.68,0.9288509402969294
-28.164,0.8004944272497773
-1.052,0.02990058718458904
3.312,-0.09413568893094951
-3.312,0.09413568893094951
0.152,-0.004320236931613621
-0.152,0.004320236931613628
40.504,-1.1512294518294623
-40.504,1.1512294518294623
17.284,-0.49125641530269665
-17.284,0.49125641530269665
35.008,-0.9950187796179591
33.584,-0.9545449809954737
-35.008,0.9950187796179591
-1.424,0.04047379862248555
-33.584,0.9545449809954737
1.424,-0.040473798622485534
16.648,-0.47317963445726074
-16.648,0.47317963445726074
17.82,-0.5064909350089132
-17.82,0.5064909350089132
5.296,-0.1505261499330642
-5.296,0.1505261499330642
21.008,-0.5971022201272305
-21.008,0.5971022201272305
-27.924,0.7936730005156504
27.924,-0.7936730005156504
-31.66,0.8998598766768906
31.66,-0.8998598766768906
8.148,-0.23158743762360406
-8.148,0.23158743762360406
-29.256,0.8315319188900541
29.256,-0.8315319188900541
-27.336,0.7769605050170398
27.336,-0.7769605050170398
14.08,-0.4001903684021042
45.508,-1.2934561992360056
-14.08,0.4001903684021042
31.428,-0.8932658308339014
-45.508,1.2934561992360056
-31.428,0.8932658308339014
-32.552,0.9252128460387284
32.552,-0.9252128460387284
26.292,-0.7472872987235885
-26.292,0.7472872987235885
5.104,-0.1450690085457628
-5.104,0.1450690085457628
-26.168,0.7437628949109562
26.168,-0.7437628949109562
18.26,-0.5189968840214789
-18.26,0.5189968840214789
-23.992,0.6819152925215402
23.992,-0.6819152925215402
24.696,-0.7019248109416454
-24.696,0.7019248109416454
32.86,-0.9339670103475245
-32.86,0.9339670103475245
17.896,-0.50865105347472
-17.896,0.50865105347472
32.656,-0.9281687976235167
-32.656,0.9281687976235167
13.144,-0.3735868041390098
-13.144,0.3735868041390098
16.236,-0.46146951856367646
-16.236,0.46146951856367646
